userID,age,gender
19923,15.0,F
19923,15.0,F
19923,15.0,F
19923,15.0,F
19923,15.0,F
19923,15.0,F
19923,15.0,F
19923,15.0,F
19923,15.0,F
19923,15.0,F
19923,15.0,F
19923,15.0,F
19923,15.0,F
19923,15.0,F
19923,15.0,F
19923,15.0,F
19923,15.0,F
19923,15.0,F
19923,15.0,F
19923,15.0,F
19923,15.0,F
19923,15.0,F
19923,15.0,F
19923,15.0,F
19923,15.0,F
19923,15.0,F
19923,15.0,F
19928,45.0,M
19928,45.0,M
19928,45.0,M
19928,45.0,M
19928,45.0,M
19928,45.0,M
19928,45.0,M
19933,46.0,M
19933,46.0,M
19933,46.0,M
19933,46.0,M
19933,46.0,M
19933,46.0,M
19933,46.0,M
19933,46.0,M
19933,46.0,M
19933,46.0,M
19933,46.0,M
19963,17.0,M
19963,17.0,M
19963,17.0,M
19963,17.0,M
19986,62.0,F
20025,25.0,F
20025,25.0,F
20025,25.0,F
20025,25.0,F
20028,28.0,F
20081,51.0,F
20121,22.0,M
20121,22.0,M
20144,65.0,M
20189,35.0,M
20189,35.0,M
20226,16.0,M
20226,16.0,M
20226,16.0,M
20226,16.0,M
20226,16.0,M
20226,16.0,M
20226,16.0,M
20226,16.0,M
20226,16.0,M
20226,16.0,M
20226,16.0,M
20226,16.0,M
20262,36.0,F
20262,36.0,F
20262,36.0,F
20262,36.0,F
20263,33.0,F
20298,16.0,M
20348,27.0,M
20385,65.0,F
20435,33.0,F
20435,33.0,F
20438,23.0,F
20492,46.0,M
20591,44.0,F
20591,44.0,F
20591,44.0,F
20591,44.0,F
20591,44.0,F
20591,44.0,F
20591,44.0,F
20606,47.0,F
20699,50.0,F
20709,51.0,F
20709,51.0,F
20734,15.0,F
20832,56.0,M
20897,30.0,F
20897,30.0,F
20897,30.0,F
20897,30.0,F
20897,30.0,F
20897,30.0,F
20897,30.0,F
20897,30.0,F
20897,30.0,F
20897,30.0,F
20897,30.0,F
20897,30.0,F
20897,30.0,F
20897,30.0,F
20897,30.0,F
20897,30.0,F
20897,30.0,F
20897,30.0,F
20897,30.0,F
20897,30.0,F
20897,30.0,F
20938,58.0,F
20974,50.0,M
21052,17.0,M
21052,17.0,M
21052,17.0,M
21052,17.0,M
21052,17.0,M
21052,17.0,M
21052,17.0,M
21052,17.0,M
21052,17.0,M
21055,15.0,M
21055,15.0,M
21055,15.0,M
21055,15.0,M
21101,42.0,M
21101,42.0,M
21101,42.0,M
21101,42.0,M
21171,22.0,F
21184,40.0,F
21184,40.0,F
21188,26.0,M
21188,26.0,M
21188,26.0,M
21188,26.0,M
21188,26.0,M
21188,26.0,M
21188,26.0,M
21188,26.0,M
21188,26.0,M
21188,26.0,M
21188,26.0,M
21188,26.0,M
21188,26.0,M
21188,26.0,M
21188,26.0,M
21188,26.0,M
21188,26.0,M
21188,26.0,M
21188,26.0,M
21237,37.0,M
21244,59.0,F
21244,59.0,F
21272,32.0,F
21272,32.0,F
21272,32.0,F
21272,32.0,F
21272,32.0,F
21272,32.0,F
21272,32.0,F
21272,32.0,F
21272,32.0,F
21272,32.0,F
21272,32.0,F
21272,32.0,F
21272,32.0,F
21272,32.0,F
21272,32.0,F
21272,32.0,F
21272,32.0,F
21272,32.0,F
21272,32.0,F
21272,32.0,F
21272,32.0,F
21272,32.0,F
21272,32.0,F
21272,32.0,F
21272,32.0,F
21272,32.0,F
21277,60.0,F
21277,60.0,F
21277,60.0,F
21277,60.0,F
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21374,23.0,M
21439,44.0,M
21439,44.0,M
21439,44.0,M
21488,25.0,M
21488,25.0,M
21488,25.0,M
21488,25.0,M
21488,25.0,M
21513,53.0,M
21513,53.0,M
21513,53.0,M
21522,20.0,F
21522,20.0,F
21522,20.0,F
21522,20.0,F
21522,20.0,F
21522,20.0,F
21522,20.0,F
21522,20.0,F
21522,20.0,F
21522,20.0,F
21522,20.0,F
21522,20.0,F
21522,20.0,F
21522,20.0,F
21522,20.0,F
21522,20.0,F
21522,20.0,F
21522,20.0,F
21522,20.0,F
21522,20.0,F
21522,20.0,F
21522,20.0,F
21522,20.0,F
21522,20.0,F
21522,20.0,F
21522,20.0,F
21522,20.0,F
21522,20.0,F
21522,20.0,F
21522,20.0,F
21522,20.0,F
21522,20.0,F
21522,20.0,F
21522,20.0,F
21522,20.0,F
21523,36.0,M
21558,49.0,F
21624,22.0,M
21624,22.0,M
21624,22.0,M
21624,22.0,M
21668,45.0,M
21672,16.0,F
21672,16.0,F
21672,16.0,F
21672,16.0,F
21672,16.0,F
21672,16.0,F
21672,16.0,F
21691,33.0,F
21691,33.0,F
21693,35.0,M
21699,30.0,F
21699,30.0,F
21708,59.0,M
21712,54.0,F
21767,27.0,M
21767,27.0,M
21767,27.0,M
21767,27.0,M
21767,27.0,M
21767,27.0,M
21835,34.0,M
21838,39.0,M
21838,39.0,M
21838,39.0,M
21838,39.0,M
21838,39.0,M
21838,39.0,M
21838,39.0,M
21838,39.0,M
21838,39.0,M
21872,63.0,F
21872,63.0,F
21872,63.0,F
21872,63.0,F
21872,63.0,F
21872,63.0,F
21872,63.0,F
21872,63.0,F
21872,63.0,F
21872,63.0,F
21872,63.0,F
21947,53.0,F
21947,53.0,F
21947,53.0,F
21947,53.0,F
21947,53.0,F
21947,53.0,F
21947,53.0,F
21947,53.0,F
21947,53.0,F
21947,53.0,F
21947,53.0,F
21947,53.0,F
21947,53.0,F
21947,53.0,F
21947,53.0,F
21947,53.0,F
21947,53.0,F
21947,53.0,F
21947,53.0,F
21947,53.0,F
21947,53.0,F
22035,31.0,F
22035,31.0,F
22035,31.0,F
22061,65.0,F
22066,61.0,F
22125,20.0,M
22198,64.0,M
22198,64.0,M
22198,64.0,M
22198,64.0,M
22198,64.0,M
22198,64.0,M
22198,64.0,M
22198,64.0,M
22198,64.0,M
22198,64.0,M
22198,64.0,M
22198,64.0,M
22206,43.0,M
22278,43.0,M
22278,43.0,M
22278,43.0,M
22371,19.0,F
22386,55.0,M
22386,55.0,M
22386,55.0,M
22386,55.0,M
22386,55.0,M
22453,63.0,F
22453,63.0,F
22453,63.0,F
22453,63.0,F
22461,36.0,M
22479,40.0,F
22609,33.0,F
22609,33.0,F
22609,33.0,F
22609,33.0,F
22609,33.0,F
22609,33.0,F
22609,33.0,F
22609,33.0,F
22609,33.0,F
22609,33.0,F
22609,33.0,F
22609,33.0,F
22609,33.0,F
22609,33.0,F
22609,33.0,F
22616,29.0,M
22712,51.0,M
22712,51.0,M
22712,51.0,M
22712,51.0,M
22712,51.0,M
22712,51.0,M
22712,51.0,M
22712,51.0,M
22712,51.0,M
22712,51.0,M
22712,51.0,M
22712,51.0,M
22712,51.0,M
22712,51.0,M
22712,51.0,M
22712,51.0,M
22712,51.0,M
22712,51.0,M
22712,51.0,M
22712,51.0,M
22712,51.0,M
22723,22.0,M
22723,22.0,M
22798,31.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22815,40.0,M
22872,47.0,F
22872,47.0,F
22872,47.0,F
22872,47.0,F
22872,47.0,F
22872,47.0,F
22872,47.0,F
22872,47.0,F
22872,47.0,F
22872,47.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22936,22.0,F
22957,45.0,M
22957,45.0,M
22957,45.0,M
22957,45.0,M
22957,45.0,M
22957,45.0,M
22957,45.0,M
22957,45.0,M
22957,45.0,M
22957,45.0,M
22957,45.0,M
22957,45.0,M
22957,45.0,M
22957,45.0,M
22957,45.0,M
22957,45.0,M
22957,45.0,M
22961,64.0,M
22961,64.0,M
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23032,44.0,F
23087,43.0,F
23087,43.0,F
23087,43.0,F
23087,43.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
23172,56.0,F
